#{"t_start": 1625757745.971598, "env_id": "HopperBulletEnv-v0"}
r,l,t
17.938607,6,6.656652
18.453299,6,6.66168
21.852938,11,6.670649
20.319854,15,6.682062
21.287886,9,6.688837
18.513409,10,6.696363
20.997169,19,6.711121
17.463253,7,6.716532
21.237882,10,6.72399
12.422771,13,6.733868
19.930518,15,6.745962
18.642435,14,6.756165
20.661889,10,6.763888
19.066942,8,6.769985
18.217429,6,6.775592
21.284629,11,6.784296
22.002053,13,6.793651
27.534457,20,6.808334
18.421808,6,6.813935
22.220402,11,6.822251
19.571002,9,6.829628
19.45892,8,6.835721
21.630316,13,6.84633
21.647505,9,6.853306
20.101704,11,6.861711
12.765557,14,6.871796
19.958431,14,6.883385
20.473164,15,6.894692
30.620247,27,6.92664
22.152796,16,6.946231
19.913744,8,6.957582
20.714935,12,6.972226
20.425159,10,6.984741
21.95691,10,6.997179
22.981055,13,7.014493
18.710059,9,7.02653
14.855012,13,7.038915
25.942053,17,7.051325
21.86649,18,7.06525
39.861382,39,7.094482
18.911962,10,7.101908
17.827869,6,7.106586
15.055264,11,7.11565
24.402347,18,7.129472
17.465599,7,7.135214
21.338138,11,7.143518
17.521133,6,7.149146
22.655864,11,7.157288
22.4506,10,7.164818
19.213475,8,7.170814
22.386153,12,7.181077
25.886936,14,7.191415
18.061704,7,7.196901
20.893836,8,7.20315
19.56506,14,7.214305
18.661775,11,7.22247
21.603977,11,7.231392
20.029957,9,7.238245
18.106814,7,7.244682
19.768577,9,7.251456
18.160948,10,7.258902
20.832559,11,7.267174
17.478757,8,7.274245
14.004302,8,7.280779
15.846715,7,7.286195
27.002009,16,7.29802
19.071277,7,7.304406
23.963901,24,7.321681
18.909695,8,7.328355
17.091904,7,7.333796
20.50693,11,7.343046
18.30346,14,7.353301
20.091481,9,7.360272
19.864723,8,7.366408
16.296845,7,7.372839
12.42726,12,7.382178
30.380026,20,7.39682
23.399817,12,7.405907
24.259571,14,7.417308
24.627463,13,7.427431
24.118567,18,7.440529
15.981337,10,7.448144
22.364369,18,7.462286
18.811365,8,7.468222
23.476737,13,7.478775
23.726487,31,7.501144
24.012803,14,7.512302
19.173848,20,7.527267
19.084851,10,7.53468
14.49076,7,7.540106
15.837827,13,7.550735
19.483667,9,7.557429
17.288474,12,7.566228
17.497751,9,7.573525
22.60007,18,7.587337
18.635756,8,7.593426
20.592249,12,7.602445
22.006048,17,7.614638
21.908385,13,7.625607
20.569551,9,7.632455
20.37587,8,7.638597
12.614275,8,7.644509
17.689296,11,7.653492
18.006014,7,7.659017
16.702965,8,7.664957
17.340617,11,7.673687
17.449734,6,7.679394
23.183198,22,7.695411
25.775458,16,7.70697
24.968961,14,7.717402
19.698254,10,7.726395
13.646965,9,7.733078
20.349236,7,7.738436
17.962215,10,7.745966
21.571022,16,7.758778
18.363734,7,7.764127
